id,y_2022
428,90230.4
430,145392
431,97145.1
432,101678.4
433,29366.2
434,181244.4
435,26666.4
436,62741.7
437,195120
438,171367.6
442,81366
443,44455.9
444,104968.8
445,120736
446,41685.5
447,161137.5
448,134676
449,166522
450,167376
451,221085
452,69247.2
453,92648.7
454,71536.8
455,101430
456,121325.6
457,43947.2
458,52965.9
459,91929.6
460,118524.4
462,154037
463,78502.9
464,170722.8
465,46523.4
466,93667.2
467,115634
468,31878
469,94029.6
470,108430.2
471,99576
472,66474
473,102169.6
474,82425.5
475,94579.1
476,511004
