id,y_2022
185,703.0
186,718.0
187,363.0
188,647.0
189,333.0
190,226.0
191,515.0
192,1057.0
193,307.0
194,1029.0
195,1143.0
196,540.0
197,776.0
198,266.0
199,950.0
200,468.0
201,502.0
202,363.0
203,347.0
204,467.0
205,351.0
206,559.0
207,1096.0
208,598.0
209,708.0
210,180.0
211,540.0
212,605.0
213,304.0
215,308.0
216,213.0
217,273.0
218,755.0
219,24.0
220,596.0
221,162.0
222,314.0
223,462.0
224,216.0
225,248.0
226,77.0
227,672.0
228,149.0
229,2119.0
230,534.0
231,370.0
232,1083.0
233,441.0
234,1372.0
235,434.0
236,367.0
237,1320.0
238,482.0
240,313.0
241,210.0
242,520.0
243,404.0
244,500.0
245,184.0
246,304.0
247,160.0
248,566.0
249,1063.0
250,126.0
251,524.0
252,116.0
253,472.0
254,90.0
255,569.0
256,1966.0
257,1293.0
258,1035.0
259,934.0
260,650.0
261,434.0
262,645.0
263,550.0
264,335.0
265,262.0
266,821.0
267,1572.0
268,663.0
269,466.0
270,206.0
271,266.0
272,233.0
273,603.0
274,257.0
275,627.0
276,541.0
277,356.0
278,188.0
279,190.0
280,1106.0
281,468.0
282,445.0
283,601.0
284,493.0
285,0.0
286,283.0
287,439.0
288,328.0
289,1847.0
290,24.0
291,531.0
292,289.0
293,0.0
294,169.0
295,368.0
296,710.0
297,145.0
298,243.0
299,793.0
300,168.0
301,647.0
302,734.0
303,349.0
304,232.0
305,198.0
306,403.0
307,961.0
308,392.0
309,546.0
310,719.0
311,52.0
312,618.0
313,401.0
314,686.0
315,58.0
316,898.0
317,157.0
318,211.0
319,460.0
320,389.0
321,69.0
322,199.0
323,529.0
324,348.0
325,812.0
326,168.0
327,277.0
328,295.0
329,468.0
330,813.0
331,62.0
332,582.0
333,778.0
334,268.0
335,782.0
336,1396.0
337,551.0
338,28.0
339,37.0
343,306.0
344,402.0
345,143.0
346,1096.0
347,247.0
348,267.0
349,812.0
350,399.0
351,436.0
352,343.0
353,777.0
354,352.0
355,469.0
356,1095.0
357,311.0
358,725.0
359,817.0
360,1135.0
361,296.0
362,666.0
363,617.0
364,540.0
365,362.0
366,30.0
367,577.0
368,682.0
369,164.0
370,1309.0
371,1642.0
372,2148.0
373,1098.0
374,292.0
375,882.0
376,466.0
377,1433.0
378,635.0
379,1093.0
380,1662.0
381,572.0
382,489.0
383,1436.0
385,1361.0
386,169.0
387,673.0
388,178.0
389,2004.0
390,289.0
391,417.0
392,2327.0
393,1301.0
394,704.0
395,212.0
396,590.0
397,79.0
398,322.0
399,634.0
400,705.0
401,380.0
402,340.0
403,514.0
404,649.0
405,871.0
406,330.0
407,201.0
408,429.0
409,693.0
410,254.0
411,286.0
412,108.0
413,954.0
416,128.0
417,992.0
418,881.0
419,825.0
420,474.0
421,539.0
422,675.0
423,788.0
424,132.0
425,217.0
426,379.0
428,394.0
430,529.0
431,479.0
432,627.0
433,230.0
434,1027.0
435,83.0
436,328.0
437,1265.0
438,578.0
442,571.0
443,199.0
444,675.0
445,643.0
446,363.0
447,1178.0
448,917.0
449,599.0
450,984.0
451,1252.0
452,211.0
453,915.0
454,285.0
455,363.0
456,110.0
457,230.0
458,220.0
459,398.0
460,719.0
462,648.0
463,442.0
464,1014.0
465,423.0
466,864.0
467,1020.0
468,46.0
469,732.0
470,325.0
471,588.0
472,175.0
473,404.0
474,327.0
475,408.0
476,883.0
