id,y_2022
2,749.0
3,6829.0
4,816.0
5,7.0
6,242.0
7,628.0
8,1075.0
9,382.0
10,1044.0
11,1323.0
12,256.0
13,1039.0
14,1338.0
15,722.0
16,1103.0
17,582.0
18,1859.0
19,1985.0
20,1231.0
21,514.0
22,821.0
23,282.0
24,561.0
25,1665.0
26,868.0
27,682.0
28,554.0
29,468.0
30,734.0
31,1162.0
32,115.0
33,513.0
34,593.0
35,877.0
36,1350.0
37,570.0
38,884.0
39,517.0
40,146.0
41,374.0
42,1292.0
43,484.0
44,788.0
45,2274.0
46,434.0
47,1090.0
48,460.0
49,499.0
50,173.0
51,1146.0
52,263.0
53,353.0
54,195.0
55,687.0
56,386.0
57,208.0
58,179.0
59,423.0
60,643.0
61,173.0
62,28.0
64,608.0
65,592.0
66,626.0
67,479.0
68,666.0
69,889.0
70,92.0
71,779.0
72,1671.0
73,731.0
74,410.0
75,1074.0
76,1050.0
77,1528.0
78,725.0
79,75.0
80,1245.0
81,421.0
82,1260.0
83,466.0
84,91.0
85,61.0
86,743.0
87,162.0
88,40.0
89,71.0
90,303.0
91,352.0
92,1227.0
93,230.0
94,80.0
95,775.0
96,1480.0
97,1081.0
98,754.0
99,451.0
100,208.0
101,103.0
102,150.0
103,257.0
105,1246.0
106,251.0
107,451.0
108,391.0
109,1023.0
110,544.0
111,1943.0
112,536.0
113,765.0
114,64.0
115,2447.0
116,1282.0
117,1104.0
118,643.0
119,265.0
120,161.0
121,542.0
122,0.0
123,420.0
124,147.0
125,817.0
126,614.0
127,411.0
128,141.0
129,1070.0
130,1211.0
131,773.0
132,265.0
133,389.0
134,175.0
135,170.0
136,814.0
137,200.0
138,26.0
139,567.0
140,634.0
141,79.0
142,655.0
143,892.0
144,556.0
145,253.0
146,265.0
147,392.0
148,1264.0
149,630.0
150,195.0
151,1578.0
152,71.0
153,1847.0
154,1397.0
155,988.0
156,961.0
157,188.0
158,155.0
159,148.0
160,339.0
161,699.0
162,288.0
163,711.0
164,497.0
165,211.0
166,94.0
167,152.0
168,154.0
169,1282.0
170,547.0
171,584.0
172,1848.0
173,71.0
174,229.0
175,1248.0
176,1350.0
177,1557.0
178,1652.0
179,830.0
180,261.0
181,1224.0
182,55.0
183,162.0
184,903.0
185,481.0
186,309.0
187,349.0
188,805.0
189,258.0
190,101.0
191,653.0
192,1232.0
193,552.0
194,1581.0
195,1137.0
196,369.0
197,260.0
198,703.0
199,454.0
200,403.0
201,1423.0
202,141.0
203,501.0
204,750.0
205,532.0
206,1056.0
207,2002.0
208,922.0
209,1005.0
210,1113.0
211,662.0
212,327.0
213,692.0
215,605.0
216,448.0
217,581.0
218,939.0
219,469.0
220,221.0
221,455.0
222,844.0
223,348.0
