id,y_2022
2,1434.0
3,7973.0
4,912.0
5,256.0
6,843.0
7,671.0
8,1668.0
9,529.0
10,2079.0
11,1610.0
12,1165.0
13,2326.0
14,2617.0
15,1329.0
16,3044.0
17,1888.0
18,2325.0
19,2810.0
20,2013.0
21,1378.0
22,1420.0
23,866.0
24,901.0
25,2194.0
26,2404.0
27,1696.0
28,788.0
29,806.0
30,1452.0
31,1320.0
32,244.0
33,703.0
34,1953.0
35,1659.0
36,1832.0
37,1313.0
38,1712.0
39,1575.0
40,1360.0
41,875.0
42,1985.0
43,698.0
44,962.0
45,4195.0
46,1158.0
47,1444.0
48,1117.0
49,1319.0
50,771.0
51,1328.0
52,653.0
53,1380.0
54,999.0
55,1041.0
56,600.0
57,756.0
58,709.0
59,1949.0
60,1299.0
61,548.0
62,56.0
64,1836.0
65,1046.0
66,1620.0
67,949.0
68,1723.0
69,1060.0
70,828.0
71,2188.0
72,2284.0
73,1830.0
74,764.0
75,1509.0
76,2063.0
77,2941.0
78,1593.0
79,454.0
80,2087.0
81,853.0
82,2113.0
83,893.0
84,318.0
85,736.0
86,1475.0
87,937.0
88,686.0
89,573.0
90,877.0
91,1654.0
92,2088.0
93,710.0
94,591.0
95,1484.0
96,5119.0
97,2418.0
98,1936.0
99,1207.0
100,862.0
101,616.0
102,515.0
103,849.0
105,1533.0
106,448.0
107,1125.0
108,1143.0
109,1497.0
110,1602.0
111,3496.0
112,1273.0
113,2629.0
114,496.0
115,3207.0
116,2457.0
117,2412.0
118,1012.0
119,1041.0
120,929.0
121,1544.0
122,0.0
123,1319.0
124,773.0
125,1681.0
126,977.0
127,1260.0
128,843.0
129,1588.0
130,1704.0
131,1462.0
132,437.0
133,566.0
134,1003.0
135,771.0
136,1398.0
137,821.0
138,352.0
139,1239.0
140,1684.0
141,495.0
142,1524.0
143,1009.0
144,1423.0
145,1171.0
146,865.0
147,1429.0
148,1744.0
149,741.0
150,615.0
151,2461.0
152,415.0
153,2632.0
154,2047.0
155,2614.0
156,2784.0
157,591.0
158,1731.0
159,644.0
160,1308.0
161,1642.0
162,948.0
163,1023.0
164,1774.0
165,912.0
166,543.0
167,313.0
168,1046.0
169,1657.0
170,846.0
171,794.0
172,3117.0
173,544.0
174,986.0
175,1710.0
176,2105.0
177,2145.0
178,2650.0
179,1191.0
180,796.0
181,1890.0
182,548.0
183,360.0
184,1070.0
185,1215.0
186,1325.0
187,440.0
188,1078.0
189,621.0
190,436.0
191,1250.0
192,2405.0
193,830.0
194,1913.0
195,2119.0
196,941.0
197,1086.0
198,1147.0
199,1614.0
200,768.0
201,1646.0
202,734.0
203,1172.0
204,1055.0
205,691.0
206,1232.0
207,2948.0
208,1038.0
209,2218.0
210,1569.0
211,1861.0
212,652.0
213,953.0
215,707.0
216,514.0
217,774.0
218,1851.0
219,885.0
220,1048.0
221,1459.0
222,1130.0
223,834.0
224,1672.0
225,592.0
226,397.0
227,1274.0
228,762.0
229,2735.0
230,1545.0
231,1302.0
232,2552.0
233,1781.0
234,1982.0
235,1355.0
236,1257.0
237,2047.0
238,1317.0
240,1227.0
241,885.0
242,1141.0
243,397.0
244,1106.0
245,580.0
246,1717.0
247,347.0
248,1175.0
249,402.0
250,580.0
251,1095.0
252,754.0
253,1490.0
254,796.0
255,1951.0
256,5166.0
257,2307.0
258,3031.0
259,1377.0
260,2019.0
261,1692.0
262,2246.0
263,1661.0
264,1171.0
265,834.0
266,1830.0
267,3813.0
268,1384.0
269,1845.0
270,751.0
271,755.0
272,1274.0
273,1567.0
274,534.0
275,1526.0
276,1213.0
277,1538.0
278,1147.0
279,670.0
280,617.0
281,844.0
282,1231.0
283,1628.0
284,1877.0
285,0.0
286,414.0
287,1610.0
288,1525.0
289,3108.0
290,451.0
291,1101.0
292,488.0
293,468.0
294,572.0
295,743.0
296,1336.0
297,189.0
298,651.0
299,1876.0
300,586.0
301,1607.0
302,1643.0
303,1010.0
304,364.0
305,558.0
306,304.0
307,1748.0
308,689.0
309,1484.0
310,1483.0
311,674.0
312,916.0
313,1127.0
314,658.0
315,1558.0
316,1665.0
317,214.0
318,1162.0
319,1716.0
320,736.0
321,520.0
322,473.0
323,1497.0
324,1097.0
325,1649.0
326,479.0
327,801.0
328,1214.0
329,1081.0
330,1406.0
331,1161.0
332,1182.0
333,1800.0
334,751.0
335,2204.0
336,3830.0
337,1292.0
338,1307.0
339,1292.0
343,1495.0
344,1083.0
345,1093.0
346,1636.0
347,459.0
348,2030.0
349,1371.0
350,1004.0
351,993.0
352,1187.0
353,1763.0
354,1058.0
355,2004.0
356,3327.0
357,1652.0
358,3118.0
359,1726.0
360,2954.0
361,1292.0
362,1454.0
363,1446.0
364,1864.0
365,1060.0
366,607.0
367,4240.0
368,1931.0
369,456.0
370,1244.0
371,3425.0
372,7239.0
373,2276.0
374,1260.0
375,2033.0
376,2222.0
377,3836.0
378,3889.0
379,2411.0
380,3830.0
381,2972.0
382,1199.0
383,2006.0
385,2250.0
386,1320.0
387,1303.0
388,1700.0
389,4849.0
390,1193.0
391,1662.0
392,6526.0
393,4463.0
394,2080.0
395,1969.0
396,1977.0
397,1414.0
398,596.0
399,1373.0
400,1920.0
401,1387.0
402,1092.0
403,1700.0
404,938.0
405,2282.0
406,1680.0
407,1019.0
408,2304.0
409,2100.0
410,1278.0
411,685.0
412,495.0
413,2074.0
416,952.0
417,1944.0
418,2010.0
419,2076.0
420,1844.0
421,1257.0
422,1863.0
423,2181.0
424,1035.0
425,1162.0
426,1469.0
428,1080.0
430,2742.0
431,1345.0
432,1622.0
433,508.0
434,2695.0
435,459.0
436,999.0
437,3825.0
438,2586.0
442,1349.0
443,746.0
444,1747.0
445,2010.0
446,810.0
447,3031.0
448,2484.0
449,2162.0
450,2476.0
451,3291.0
452,1023.0
453,1628.0
454,927.0
455,1560.0
456,1256.0
457,639.0
458,767.0
459,1386.0
460,1902.0
462,2588.0
463,1271.0
464,2766.0
465,880.0
466,1554.0
467,1682.0
468,115.0
469,1472.0
470,1560.0
471,1814.0
472,916.0
473,1562.0
474,1398.0
475,1352.0
476,11540.0
